Dato;Rute;Turnummer;Busnummer;Nummerplade;Vagt-nummer;Vagt-nummer (REALTID);Køretøjs rotations-nummer;Køretøjs rotations-nummer (REALTID);Køretøjs rotations-startsted;Enhed (IMEI-nr.);Enhed (realtids data-ID);Retning;Entrepenør;Klient (Softwareudbyder);Klient (Softwareprodukt);Klient (Softwareversion);Første stop (PLANLAGT);Første stop (REALTID);Sidste stop (PLANLAGT);Sidste stop (REALTID);Tur-realtid-type;Afgang (første stop) (PLANLAGT);Afgang (første stop) (REALTID);Afgang (første stop) - Forsinkelse;Ankomst (Sidste stop) (PLANLAGT);Ankomst (sidste stop) (REALTID);Ankomst (sidste stop) - Forsinkelse;Destination;Forsinkelse (Maksimum);Forsinkelse (Minimum);Distance (PLANLAGT) (km);Distance (REALTID) (km);km/t max.;Køretøjs-kategori (PLANLAGT);Køretøjs-kategori (REALTID);Operatør;Bemærkning;Telefonnummer;Sammenfaldende;Alle stop betjent;Realtids-data findes
3-9-2017;Bus 110;40;8381;rsd-tb-8381;;;;;;355217061784204;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Plads A afg. (Odense Kommune);OBC Plads A afg. (Odense Kommune);Assens Rtb. (Assens Kommune);Assens Rtb. (Assens Kommune);SCHEDULED;13:15;13:15;0;14:32;14:31;-1;Assens;2;-1;51,207;52,748;81;Bus;-;FYNBUS;;+4520475142;DEVICE;;X;
3-9-2017;Bus 140;65;8336;rsd-tb-8336;;;;;;355217061717980;26;1;0001;HaCon;Smart ITCS client;2.6.1;OBC Dannebrogsgade Pl. H (Odense Kommune);OBC Dannebrogsgade Pl. H (Odense Kommune);Banepl. Otterup (Nordfyn Kommune);Banepl. Otterup (Nordfyn Kommune);SCHEDULED;13:15;13:19;4;13:41;13:49;8;Otterup;8;4;19,984;18,693;81;Bus;-;FYNBUS;;+4520473296;DEVICE;;X;
3-9-2017;Bus 81;64;3565;ode-ke-3565;;;;;;355217060371680;25;2;0002;HaCon;Smart ITCS client;2.6.1;Fraugde (Odense Kommune);Fraugde (Odense Kommune);Bågøgade (Odense Kommune);Bågøgade (Odense Kommune);SCHEDULED;13:9;13:10;1;13:55;13:58;3;Skibhusene;5;1;16,111;16,711;66;Bus;-;FYNBUS;;+4520439138;DEVICE;;X;
3-9-2017;Bus 931;66;8304;rsd-tb-8304;;;;;;355217061720133;26;2;0001;HaCon;Smart ITCS client;2.6.1;Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);SCHEDULED;13:13;13:14;1;14:50;14:53;3;Nyborg;7;0;63,775;63,77;89;Bus;-;FYNBUS;;+4520472019;DEVICE;;X;
3-9-2017;Bus 51;49;3611;ode-ke-3611;;;;;;355217060468429;25;1;0002;HaCon;Smart ITCS client;2.6.1;Rasmus Rask Skolen (Odense Kommune);Rasmus Rask Skolen (Odense Kommune);Agedrup (Odense Kommune);Agedrup (Odense Kommune);SCHEDULED;13:17;13:14;-3;14:28;14:28;0;Agedrup;12;-3;26,15;26,214;78;Bus;-;FYNBUS;;+4520433016;DEVICE;;X;
3-9-2017;Bus 91;58;3901;ode-ob-3901;;;;;;355217060468536;33;2;0003;HaCon;Smart ITCS client;2.6.1;Herluf Trolles Vej (Odense Kommune);Herluf Trolles Vej (Odense Kommune);Allesø (Odense Kommune);Allesø (Odense Kommune);SCHEDULED;13:45;13:45;0;14:25;14:24;-1;Allesø;3;-1;16,196;16,163;76;Bus;-;FYNBUS;;+4520428395;DEVICE;X;X;
3-9-2017;Bus 81;41;3560;ode-ke-3560;;;;;;355217060480481;25;1;0002;HaCon;Smart ITCS client;2.6.1;Bågøgade (Odense Kommune);Bågøgade (Odense Kommune);Fraugde (Odense Kommune);Fraugde (Odense Kommune);SCHEDULED;13:15;13:16;1;13:58;14:5;7;Fraugde;8;1;16,26;16,291;63;Bus;-;FYNBUS;;+4520454089;DEVICE;;X;
3-9-2017;Bus 40;23;3586;ode-ke-3586;;;;;;355217060480762;25;1;0002;HaCon;Smart ITCS client;2.6.1;Bolbro (Odense Kommune);Bolbro (Odense Kommune);OBC Plads C ank. (Odense Kommune);OBC Plads C ank. (Odense Kommune);SCHEDULED;13:21;13:22;1;13:41;13:39;-2;Odense Banegård;2;-2;5,299;5,109;42;Bus;-;FYNBUS;;+4520452365;DEVICE;;X;
3-9-2017;Bus 10C;104;3741;ode-ke-3741;;;;;;355217060462018;25;2;0002;HaCon;Smart ITCS client;2.6.1;OBC Plads D afg. (Odense Kommune);OBC Plads D afg. (Odense Kommune);OBC Plads D ank. (Odense Kommune);OBC Plads D ank. (Odense Kommune);SCHEDULED;13:5;13:5;0;13:31;13:30;-1;Citybus;2;-1;5,501;5,572;39;Bus;-;FYNBUS;;+4520439604;DEVICE;X;X;
3-9-2017;Bus 31;58;3507;ode-ke-3507;;;;;;355217060368967;25;2;0002;HaCon;Smart ITCS client;2.6.1;Snedronningen / Seden Syd (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);Sanderum (Odense Kommune);Sanderum (Odense Kommune);SCHEDULED;13:2;13:2;0;13:54;13:54;0;Sanderum;4;0;16,074;16,223;54;Bus;-;FYNBUS;;+4520447218;DEVICE;X;X;
3-9-2017;Bus 31;89;3511;ode-ke-3511;;;;;;355217060461937;25;1;0002;HaCon;Smart ITCS client;2.6.1;OBC Plads B afg. (Odense Kommune);OBC Plads B afg. (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);SCHEDULED;13:0;13:2;2;13:23;13:25;2;Seden Syd;4;1;8,486;8,293;64;Bus;-;FYNBUS;;+4520448666;DEVICE;;X;
3-9-2017;Bus 930;40;8361;rsd-tb-8361;;;;;;355217061858230;26;2;0001;HaCon;Smart ITCS client;2.6.1;Rudkøbing Plads B (Langeland Kommune);Rudkøbing Plads B (Langeland Kommune);Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);SCHEDULED;13:6;13:6;0;14:20;14:22;2;Nyborg;7;0;53,534;53,45;90;Bus;-;FYNBUS;;+4520474336;DEVICE;;X;
3-9-2017;Bus 250;72;4151;svb-ar-4151;;;;;;355217060423804;27;2;0006;HaCon;Smart ITCS client;2.6.1;Mærskgården / Lodsvej (Svendborg  Kommune);Mærskgården / Lodsvej (Svendborg  Kommune);Norgesvej (Svendborg  Kommune);Norgesvej (Svendborg  Kommune);SCHEDULED;13:1;13:4;3;13:41;13:39;-2;Tved;3;-3;13,956;14,09;65;Bus;-;FYNBUS;;+4521310214;DEVICE;;X;
3-9-2017;Bus 250;66;4145;svb-ar-4145;;;;;;355217060422277;27;2;0006;HaCon;Smart ITCS client;2.6.1;Svendborg Plads A (Svendborg  Kommune);Svendborg Plads A (Svendborg  Kommune);Norgesvej (Svendborg  Kommune);Norgesvej (Svendborg  Kommune);SCHEDULED;13:0;13:2;2;13:11;13:12;1;Tved;3;0;4,075;4,191;56;Bus;-;FYNBUS;;+4524962666;DEVICE;X;X;
3-9-2017;Bus 10H;31;3702;ode-ke-3702;;;;;;355217060483568;25;1;0002;HaCon;Smart ITCS client;2.6.1;OBC Plads C afg. (Odense Kommune);OBC Plads C afg. (Odense Kommune);OBC Plads C ank. (Odense Kommune);OBC Plads C ank. (Odense Kommune);SCHEDULED;12:55;12:55;0;13:31;13:30;-1;Havnebus;2;-3;7,491;7,302;49;Bus;-;FYNBUS;;+4520445493;DEVICE;;X;
3-9-2017;Bus 913;21;5343;lak-bh-5343;;;;;;355217060423606;28;1;0021;HaCon;Smart ITCS client;2.6.1;Rudkøbing Plads A (Langeland Kommune);Rudkøbing Plads A (Langeland Kommune);Hou / Lohals (Langeland Kommune);Hou / Lohals (Langeland Kommune);SCHEDULED;12:58;13:0;2;13:34;13:36;2;Lohals;6;2;30,907;30,562;85;Bus;-;FYNBUS;;+4521306140;DEVICE;X;X;
3-9-2017;Bus 31;91;3508;ode-ke-3508;;;;;;355217060403426;25;1;0002;HaCon;Smart ITCS client;2.6.1;Sanderum (Odense Kommune);Sanderum (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);SCHEDULED;13:1;13:2;1;13:53;13:54;1;Seden Syd;4;-5;16,994;16,701;61;Bus;-;FYNBUS;;+4520447705;DEVICE;;X;
3-9-2017;Bus 912;21;5342;lak-bh-5342;;;;;;355217062621363;28;1;0021;HaCon;Smart ITCS client;2.6.1;Rudkøbing Plads A (Langeland Kommune);Rudkøbing Plads A (Langeland Kommune);Bagenkop Rtb. (Langeland Kommune);Bagenkop Rtb. (Langeland Kommune);SCHEDULED;12:58;13:0;2;13:29;13:29;0;Bagenkop;4;-1;26,067;24,948;88;Bus;-;FYNBUS;;+4521308406;DEVICE;;X;
3-9-2017;Bus 24;36;3506;ode-ke-3506;;;;;;355217060403400;25;2;0002;HaCon;Smart ITCS client;2.6.1;Tornbjerg (Odense Kommune);Tornbjerg (Odense Kommune);Slukefter (Odense Kommune);Slukefter (Odense Kommune);SCHEDULED;13:13;13:13;0;14:3;14:8;5;Slukefter;5;-3;18,522;20,855;61;Bus;-;FYNBUS;;+4520446834;DEVICE;;X;
3-9-2017;Bus 61;66;3520;ode-ke-3520;;;;;;355217060403574;25;2;0002;HaCon;Smart ITCS client;2.6.1;Højby Alle (Odense Kommune);Højby Alle (Odense Kommune);Stige (Odense Kommune);Stige (Odense Kommune);SCHEDULED;12:52;12:52;0;13:42;13:44;2;Stige;2;-1;21,89;21,866;62;Bus;-;FYNBUS;;+4520449668;DEVICE;;X;
3-9-2017;Bus 10C;98;3744;ode-ke-3744;;;;;;355217060368900;25;2;0002;HaCon;Smart ITCS client;2.6.1;OBC Plads D afg. (Odense Kommune);OBC Plads D afg. (Odense Kommune);OBC Plads D ank. (Odense Kommune);OBC Plads D ank. (Odense Kommune);SCHEDULED;12:55;12:56;1;13:21;13:20;-1;Citybus;2;-1;5,501;5,672;45;Bus;-;FYNBUS;;+4520439177;DEVICE;X;X;
3-9-2017;Bus 230;66;4143;svb-ar-4143;;;;;;355217060423754;27;2;0006;HaCon;Smart ITCS client;2.6.1;Marslevvej (Svendborg  Kommune);Marslevvej (Svendborg  Kommune);Grønnemosevej (Svendborg  Kommune);Grønnemosevej (Svendborg  Kommune);SCHEDULED;12:46;12:46;0;13:15;13:14;-1;Grønnemosevej;2;-5;9,438;8,849;71;Bus;-;FYNBUS;;+4521310643;DEVICE;;X;
3-9-2017;Bus 42;50;3589;ode-ke-3589;;;;;;355217060484541;25;2;0002;HaCon;Smart ITCS client;2.6.1;Syddansk Universitet (Odense Kommune);Syddansk Universitet (Odense Kommune);Ørnevej (Odense Kommune);Ørnevej (Odense Kommune);SCHEDULED;12:48;12:49;1;13:33;13:38;5;Tarup;6;0;12,157;12,248;53;Bus;-;FYNBUS;;+4520453557;DEVICE;X;X;
3-9-2017;Bus 61;75;3521;ode-ke-3521;;;;;;355217060480689;25;1;0002;HaCon;Smart ITCS client;2.6.1;Stige (Odense Kommune);Stige (Odense Kommune);Højby Alle (Odense Kommune);Højby Alle (Odense Kommune);SCHEDULED;12:55;12:56;1;13:45;13:52;7;Højby;9;1;22,492;21,747;60;Bus;-;FYNBUS;;+4520449747;DEVICE;;X;
3-9-2017;Bus 230;71;4142;svb-ar-4142;;;;;;355217060423770;27;1;0006;HaCon;Smart ITCS client;2.6.1;Grønnemosevej (Svendborg  Kommune);Grønnemosevej (Svendborg  Kommune);Marslevvej (Svendborg  Kommune);Marslevvej (Svendborg  Kommune);SCHEDULED;12:45;0:0;0;13:14;13:13;-1;Marslevvej;3;-3;10,708;8,571;53;Bus;-;FYNBUS;;+4521310715;DEVICE;;X;
3-9-2017;Bus 250;65;4145;svb-ar-4145;;;;;;355217060422277;27;1;0006;HaCon;Smart ITCS client;2.6.1;Norgesvej (Svendborg  Kommune);Norgesvej (Svendborg  Kommune);Svendborg Plads B ank. (Svendborg  Kommune);Svendborg Plads B ank. (Svendborg  Kommune);SCHEDULED;12:45;12:45;0;12:56;12:55;-1;Banegården;0;-1;3,757;3,613;54;Bus;-;FYNBUS;;+4524962666;DEVICE;;X;
3-9-2017;Bus 10C;92;3745;ode-ke-3745;;;;;;355217060468510;25;2;0002;HaCon;Smart ITCS client;2.6.1;OBC Plads D afg. (Odense Kommune);OBC Plads D afg. (Odense Kommune);OBC Plads D ank. (Odense Kommune);OBC Plads D ank. (Odense Kommune);SCHEDULED;12:45;12:47;2;13:11;13:10;-1;Citybus;3;-1;5,501;5,514;39;Bus;-;FYNBUS;;+4520432891;DEVICE;;X;
3-9-2017;Bus 111;31;8311;rsd-tb-8311;;;;;;355217061857992;26;1;0001;HaCon;Smart ITCS client;2.6.1;Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);OBC Plads A ank. (Odense Kommune);OBC Plads A ank. (Odense Kommune);SCHEDULED;12:48;12:49;1;14:11;14:12;1;Odense;5;1;50,329;49,978;75;Bus;-;FYNBUS;;+4520472301;DEVICE;;X;
3-9-2017;Bus 152;65;8376;rsd-tb-8376;;;;;;355217061785078;26;1;0001;HaCon;Smart ITCS client;2.6.1;Assens Rtb. (Assens Kommune);Assens Rtb. (Assens Kommune);OBC Plads A ank. (Odense Kommune);OBC Plads A ank. (Odense Kommune);SCHEDULED;12:50;12:51;1;14:11;14:4;-7;Odense;4;-7;48,622;49,252;85;Bus;-;FYNBUS;;+4520474835;DEVICE;;X;
3-9-2017;Bus 191;73;8338;rsd-tb-8338;;;;;;355217060483758;26;1;0001;HaCon;Smart ITCS client;2.6.1;Bogense Rtb. (Nordfyn Kommune);Bogense Rtb. (Nordfyn Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);SCHEDULED;12:46;12:48;2;13:26;13:33;7;Odense;9;2;29,476;29,838;82;Bus;-;FYNBUS;;+4520454057;DEVICE;;X;
3-9-2017;Bus 140;68;8336;rsd-tb-8336;;;;;;355217061717980;26;2;0001;HaCon;Smart ITCS client;2.6.1;Banepl. Otterup (Nordfyn Kommune);Banepl. Otterup (Nordfyn Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);SCHEDULED;12:46;12:46;0;13:11;13:17;6;Odense;6;0;18,534;17,301;80;Bus;-;FYNBUS;;+4520473296;DEVICE;;X;
3-9-2017;Bus 41;62;3586;ode-ke-3586;;;;;;355217060480762;25;2;0002;HaCon;Smart ITCS client;2.6.1;OBC Plads C afg. (Odense Kommune);OBC Plads C afg. (Odense Kommune);Bolbro (Odense Kommune);Bolbro (Odense Kommune);SCHEDULED;12:45;12:45;0;13:5;13:4;-1;Bolbro;1;-1;6,432;6,501;48;Bus;-;FYNBUS;;+4520452365;DEVICE;X;X;
3-9-2017;Bus 21;49;3505;ode-ke-3505;;;;;;355217060371797;25;1;0002;HaCon;Smart ITCS client;2.6.1;Ubberud Skole (Odense Kommune);Ubberud Skole (Odense Kommune);Tornbjerg (Odense Kommune);Tornbjerg (Odense Kommune);SCHEDULED;13:15;13:15;0;14:12;14:17;5;Tornbjerg;7;-1;20,577;20,69;68;Bus;-;FYNBUS;;+4520431393;DEVICE;X;X;
3-9-2017;Bus 41;111;3585;ode-ke-3585;;;;;;355217060480648;25;1;0002;HaCon;Smart ITCS client;2.6.1;Ørnevej (Odense Kommune);Ørnevej (Odense Kommune);Syddansk Universitet (Odense Kommune);Syddansk Universitet (Odense Kommune);SCHEDULED;12:47;12:47;0;13:38;13:43;5;Universitetet;6;-3;13,073;13,076;57;Bus;-;FYNBUS;;+4520452198;DEVICE;;X;
3-9-2017;Bus 29;27;3701;ode-ke-3701;;;;;;355217060483519;25;1;0002;HaCon;Smart ITCS client;2.6.1;Villestofte (Odense Kommune);Villestofte (Odense Kommune);OBC Plads A ank. (Odense Kommune);OBC Plads A ank. (Odense Kommune);SCHEDULED;12:54;12:55;1;13:26;13:24;-2;Odense Banegård;3;-2;12,065;11,216;47;Bus;-;FYNBUS;;+4520445376;DEVICE;;X;
3-9-2017;Bus 52;39;3515;ode-ke-3515;;;;;;355217060461929;25;1;0002;HaCon;Smart ITCS client;2.6.1;Rasmus Rask Skolen (Odense Kommune);Rasmus Rask Skolen (Odense Kommune);Bullerup (Odense Kommune);Bullerup (Odense Kommune);SCHEDULED;12:51;12:51;0;13:57;13:56;-1;Bullerup;7;-1;22,342;22,332;66;Bus;-;FYNBUS;;+4520449343;DEVICE;;X;
3-9-2017;Bus 10C;86;3741;ode-ke-3741;;;;;;355217060462018;25;2;0002;HaCon;Smart ITCS client;2.6.1;OBC Plads D afg. (Odense Kommune);OBC Plads D afg. (Odense Kommune);OBC Plads D ank. (Odense Kommune);OBC Plads D ank. (Odense Kommune);SCHEDULED;12:35;12:36;1;13:1;13:0;-1;Citybus;2;-1;5,501;5,598;41;Bus;-;FYNBUS;;+4520439604;DEVICE;X;X;
3-9-2017;Bus 195;76;8378;rsd-tb-8378;;;;;;355217061784949;26;2;0001;HaCon;Smart ITCS client;2.6.1;Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);SCHEDULED;12:33;12:33;0;13:26;13:29;3;Odense;5;0;35,853;35,603;80;Bus;-;FYNBUS;;+4520475023;DEVICE;X;X;
3-9-2017;Bus 131;20;8379;rsd-tb-8379;;;;;;355217061784915;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Plads C afg. (Odense Kommune);OBC Plads C afg. (Odense Kommune);Haarby Rtb. (Assens Kommune);Haarby Rtb. (Assens Kommune);SCHEDULED;12:30;12:31;1;13:34;13:35;1;Haarby;4;-1;44,704;45,094;83;Bus;-;FYNBUS;;+4520475039;DEVICE;;X;
3-9-2017;Bus 150;94;8423;rsd-tb-8423;;;;;;355217062708079;26;2;0001;HaCon;Smart ITCS client;2.6.1;Kerteminde Rtb. (Kerteminde Kommune);Kerteminde Rtb. (Kerteminde Kommune);OBC Plads D ank. (Odense Kommune);OBC Plads D ank. (Odense Kommune);SCHEDULED;12:32;12:31;-1;13:11;13:13;2;Odense;5;-1;21,617;20,249;80;Bus;-;FYNBUS;;+4521306284;DEVICE;X;X;
3-9-2017;Bus 51;78;3514;ode-ke-3514;;;;;;355217060403384;25;2;0002;HaCon;Smart ITCS client;2.6.1;Agedrup (Odense Kommune);Agedrup (Odense Kommune);Rasmus Rask Skolen (Odense Kommune);Rasmus Rask Skolen (Odense Kommune);SCHEDULED;12:56;12:57;1;14:4;14:3;-1;Bellinge;5;-3;22,33;22,464;69;Bus;-;FYNBUS;;+4520449073;DEVICE;X;X;
3-9-2017;Bus 195;67;8368;rsd-tb-8368;;;;;;355217061718327;26;1;0001;HaCon;Smart ITCS client;2.6.1;OBC Dannebrogsgade Pl. H (Odense Kommune);OBC Dannebrogsgade Pl. H (Odense Kommune);Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);SCHEDULED;12:30;0:0;0;13:24;13:35;11;Nyborg;14;4;35,598;35,399;81;Bus;-;FYNBUS;;+4520474654;DEVICE;;X;
3-9-2017;Bus 141;50;8324;rsd-tb-8324;;;;;;355217061718780;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Dannebrogsgade Pl. H (Odense Kommune);OBC Dannebrogsgade Pl. H (Odense Kommune);Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);SCHEDULED;12:30;12:31;1;13:32;13:30;-2;Faaborg;2;-2;41,501;41,398;86;Bus;-;FYNBUS;;+4520472881;DEVICE;X;X;
3-9-2017;Bus 241;32;4146;svb-ar-4146;;;;;;355217060424406;27;2;0006;HaCon;Smart ITCS client;2.6.1;Grasten (Svendborg  Kommune);Grasten (Svendborg  Kommune);Egense Forsamlingshus ank. (Svendborg  Kommune);Egense Forsamlingshus ank. (Svendborg  Kommune);SCHEDULED;12:29;12:30;1;13:29;13:26;-3;Egense;2;-6;27,327;29,401;64;Bus;-;FYNBUS;;+4521310234;DEVICE;X;X;
3-9-2017;Bus 241;35;4144;svb-ar-4144;;;;;;355217060423887;27;1;0006;HaCon;Smart ITCS client;2.6.1;Forsamlingshuset (Svendborg  Kommune);Forsamlingshuset (Svendborg  Kommune);Grasten (Svendborg  Kommune);Grasten (Svendborg  Kommune);SCHEDULED;12:29;12:30;1;13:26;13:26;0;Grasten;2;-1;26,888;24,6;54;Bus;-;FYNBUS;;+4521310328;DEVICE;;X;
3-9-2017;Bus 30;40;3511;ode-ke-3511;;;;;;355217060461937;25;2;0002;HaCon;Smart ITCS client;2.6.1;Snedronningen / Seden Syd (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);OBC Plads B ank. (Odense Kommune);OBC Plads B ank. (Odense Kommune);SCHEDULED;12:34;12:35;1;12:56;13:0;4;Odense Banegård;5;1;7,618;7,694;54;Bus;-;FYNBUS;;+4520448666;DEVICE;;X;
3-9-2017;Bus 191;64;8327;rsd-tb-8327;;;;;;355217060484525;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Dannebrogsgade Pl. H (Odense Kommune);OBC Dannebrogsgade Pl. H (Odense Kommune);Bogense Rtb. (Nordfyn Kommune);Bogense Rtb. (Nordfyn Kommune);SCHEDULED;12:30;12:32;2;13:11;13:16;5;Bogense;8;2;29,669;29,425;81;Bus;;FYNBUS;;+4520454639;DEVICE;X;X;
3-9-2017;Bus 141;57;8350;rsd-tb-8350;;;;;;355217061783552;26;1;0001;HaCon;Smart ITCS client;2.6.1;Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);OBC Dannebrogsgade PL. H ank. (Odense Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);SCHEDULED;12:29;0:0;0;13:26;13:36;10;Odense;12;9;41,518;40,31;81;Bus;-;FYNBUS;;+4520473835;DEVICE;;X;
3-9-2017;Bus 930;43;8369;rsd-tb-8369;;;;;;355217061718962;26;1;0001;HaCon;Smart ITCS client;2.6.1;Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);Rudkøbing Plads B (Langeland Kommune);Rudkøbing Plads B (Langeland Kommune);SCHEDULED;12:30;12:31;1;13:53;13:58;5;Rudkøbing;8;-2;56,038;55,788;80;Bus;-;FYNBUS;;+4520474758;DEVICE;X;X;
3-9-2017;Bus 24;29;3501;ode-ke-3501;;;;;;355217060468486;25;1;0002;HaCon;Smart ITCS client;2.6.1;Slukefter (Odense Kommune);Slukefter (Odense Kommune);Tornbjerg (Odense Kommune);Tornbjerg (Odense Kommune);SCHEDULED;12:48;12:50;2;13:42;13:42;0;Tornbjerg;4;-2;18,306;18,347;62;Bus;-;FYNBUS;;+4520430183;DEVICE;;X;
3-9-2017;Bus 91;45;3901;ode-ob-3901;;;;;;355217060468536;33;1;0003;HaCon;Smart ITCS client;2.6.1;Allesø (Odense Kommune);Allesø (Odense Kommune);Herluf Trolles Vej (Odense Kommune);Herluf Trolles Vej (Odense Kommune);SCHEDULED;12:30;12:32;2;13:10;13:9;-1;Herluf Tr. Vej;4;-2;16,781;16,127;58;Bus;-;FYNBUS;;+4520428395;DEVICE;X;X;
3-9-2017;Bus 10C;80;3744;ode-ke-3744;;;;;;355217060368900;25;2;0002;HaCon;Smart ITCS client;2.6.1;OBC Plads D afg. (Odense Kommune);OBC Plads D afg. (Odense Kommune);OBC Plads D ank. (Odense Kommune);OBC Plads D ank. (Odense Kommune);SCHEDULED;12:25;12:26;1;12:51;12:49;-2;Citybus;1;-2;5,501;5,563;44;Bus;-;FYNBUS;;+4520439177;DEVICE;X;X;
3-9-2017;Bus 61;64;3516;ode-ke-3516;;;;;;355217060368975;25;2;0002;HaCon;Smart ITCS client;2.6.1;Højby Alle (Odense Kommune);Højby Alle (Odense Kommune);Stige (Odense Kommune);Stige (Odense Kommune);SCHEDULED;12:22;12:23;1;13:12;13:11;-1;Stige;4;-1;21,89;21,106;69;Bus;-;FYNBUS;;+4520449353;DEVICE;X;X;
3-9-2017;Bus 21;52;3502;ode-ke-3502;;;;;;355217060468494;25;2;0002;HaCon;Smart ITCS client;2.6.1;Tornbjerg (Odense Kommune);Tornbjerg (Odense Kommune);Ubberud Skole (Odense Kommune);Ubberud Skole (Odense Kommune);SCHEDULED;12:43;12:43;0;13:37;13:37;0;Ubberud;2;-7;20,442;20,327;67;Bus;-;FYNBUS;;+4520430224;DEVICE;;X;
3-9-2017;Bus 150;83;8321;rsd-tb-8321;;;;;;355217061718830;26;1;0001;HaCon;Smart ITCS client;2.6.1;OBC Plads D afg. (Odense Kommune);OBC Plads D afg. (Odense Kommune);Kerteminde Rtb. (Kerteminde Kommune);Kerteminde Rtb. (Kerteminde Kommune);SCHEDULED;12:15;12:17;2;12:57;12:58;1;Kerteminde;4;-1;20,415;20,231;80;Bus;-;FYNBUS;;+4520472805;DEVICE;;X;
3-9-2017;Bus 91;48;3705;ode-ke-3705;;;;;;355217060483493;25;2;0002;HaCon;Smart ITCS client;2.6.1;Herluf Trolles Vej (Odense Kommune);Herluf Trolles Vej (Odense Kommune);Allesø (Odense Kommune);Allesø (Odense Kommune);SCHEDULED;12:45;12:45;0;13:25;13:25;0;Allesø;4;0;16,196;16,1;54;Bus;-;FYNBUS;;+4520445834;DEVICE;X;X;
3-9-2017;Bus 152;40;8384;rsd-tb-8384;;;;;;355217061784634;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Plads A afg. (Odense Kommune);OBC Plads A afg. (Odense Kommune);Assens Rtb. (Assens Kommune);Assens Rtb. (Assens Kommune);SCHEDULED;12:15;12:17;2;13:34;13:34;0;Assens;5;0;47,742;47,488;81;Bus;-;FYNBUS;;+4520475217;DEVICE;X;X;
3-9-2017;Bus 140;57;8336;rsd-tb-8336;;;;;;355217061717980;26;1;0001;HaCon;Smart ITCS client;2.6.1;OBC Dannebrogsgade Pl. H (Odense Kommune);OBC Dannebrogsgade Pl. H (Odense Kommune);Banepl. Otterup (Nordfyn Kommune);Banepl. Otterup (Nordfyn Kommune);SCHEDULED;12:15;12:16;1;12:41;12:42;1;Otterup;3;1;19,984;17,345;80;Bus;-;FYNBUS;;+4520473296;DEVICE;;X;
3-9-2017;Bus 51;41;3512;ode-ke-3512;;;;;;355217060461911;25;1;0002;HaCon;Smart ITCS client;2.6.1;Rasmus Rask Skolen (Odense Kommune);Rasmus Rask Skolen (Odense Kommune);Agedrup (Odense Kommune);Agedrup (Odense Kommune);SCHEDULED;12:17;12:15;-2;13:28;13:28;0;Agedrup;4;-4;26,15;25,209;63;Bus;-;FYNBUS;;+4520448891;DEVICE;;X;
3-9-2017;Bus 62;23;3518;ode-ke-3518;;;;;;355217060480499;25;1;0002;HaCon;Smart ITCS client;2.6.1;Lumby (Odense Kommune);Lumby (Odense Kommune);Højby Alle (Odense Kommune);Højby Alle (Odense Kommune);SCHEDULED;12:29;12:31;2;13:15;13:15;0;Højby;4;0;20,415;20,625;63;Bus;-;FYNBUS;;+4520449452;DEVICE;;X;
3-9-2017;Bus 250;59;4151;svb-ar-4151;;;;;;355217060423804;27;1;0006;HaCon;Smart ITCS client;2.6.1;Norgesvej (Svendborg  Kommune);Norgesvej (Svendborg  Kommune);Mærskgården / Lodsvej (Svendborg  Kommune);Mærskgården / Lodsvej (Svendborg  Kommune);SCHEDULED;12:15;0:0;0;12:58;12:59;1;Mærskgården;4;-5;16,326;14,371;64;Bus;-;FYNBUS;;+4521310214;DEVICE;;X;
